year,college_code,college_name,branch_code,branch_name,college_status,stage,level,category,gender,cutoff_rank,percentile
2025,04123,"Lokmanya Tilak Jankalyan Shikshan Sanstha, Priyadarshani College of Engineering, Nagpur",26510,Industrial IoT,Un-Aided Autonomous Linguistic Minority - Hindi,I,State Level,MI,All,147242,44.5303298
2025,04123,"Lokmanya Tilak Jankalyan Shikshan Sanstha, Priyadarshani College of Engineering, Nagpur",26510,Industrial IoT,Un-Aided Autonomous Linguistic Minority - Hindi,I,State Level,TFWS,All,65764,79.9072027
2025,04123,"Lokmanya Tilak Jankalyan Shikshan Sanstha, Priyadarshani College of Engineering, Nagpur",26610,Robotics and Artificial Intelligence,Un-Aided Autonomous Linguistic Minority - Hindi,I,State Level,OPEN,All,49831,85.1002266
2025,04123,"Lokmanya Tilak Jankalyan Shikshan Sanstha, Priyadarshani College of Engineering, Nagpur",26610,Robotics and Artificial Intelligence,Un-Aided Autonomous Linguistic Minority - Hindi,I,State Level,OPEN,Female,52735,84.1437716
2025,04123,"Lokmanya Tilak Jankalyan Shikshan Sanstha, Priyadarshani College of Engineering, Nagpur",26610,Robotics and Artificial Intelligence,Un-Aided Autonomous Linguistic Minority - Hindi,I,State Level,MI,All,101704,66.4263323
2025,04123,"Lokmanya Tilak Jankalyan Shikshan Sanstha, Priyadarshani College of Engineering, Nagpur",29310,Electrical Engineering,Un-Aided Autonomous Linguistic Minority - Hindi,I,State Level,OPEN,All,63295,80.8599071
2025,04123,"Lokmanya Tilak Jankalyan Shikshan Sanstha, Priyadarshani College of Engineering, Nagpur",29310,Electrical Engineering,Un-Aided Autonomous Linguistic Minority - Hindi,I,State Level,OPEN,Female,65023,80.0
2025,04123,"Lokmanya Tilak Jankalyan Shikshan Sanstha, Priyadarshani College of Engineering, Nagpur",29310,Electrical Engineering,Un-Aided Autonomous Linguistic Minority - Hindi,I,State Level,MI,All,157406,39.2328654
2025,04123,"Lokmanya Tilak Jankalyan Shikshan Sanstha, Priyadarshani College of Engineering, Nagpur",37010,Electronics and Communication Engineering,Un-Aided Autonomous Linguistic Minority - Hindi,I,State Level,OPEN,All,61003,81.5804905
2025,04123,"Lokmanya Tilak Jankalyan Shikshan Sanstha, Priyadarshani College of Engineering, Nagpur",37010,Electronics and Communication Engineering,Un-Aided Autonomous Linguistic Minority - Hindi,I,State Level,MI,All,151718,42.7403863
2025,04123,"Lokmanya Tilak Jankalyan Shikshan Sanstha, Priyadarshani College of Engineering, Nagpur",37210,Electronics and Telecommunication Engg,Un-Aided Autonomous Linguistic Minority - Hindi,I,State Level,OPEN,All,52182,84.4752545
2025,04123,"Lokmanya Tilak Jankalyan Shikshan Sanstha, Priyadarshani College of Engineering, Nagpur",37210,Electronics and Telecommunication Engg,Un-Aided Autonomous Linguistic Minority - Hindi,I,State Level,OPEN,Female,57391,82.777662
2025,04123,"Lokmanya Tilak Jankalyan Shikshan Sanstha, Priyadarshani College of Engineering, Nagpur",37210,Electronics and Telecommunication Engg,Un-Aided Autonomous Linguistic Minority - Hindi,I,State Level,MI,All,150331,43.1964993
2025,04123,"Lokmanya Tilak Jankalyan Shikshan Sanstha, Priyadarshani College of Engineering, Nagpur",50710,Chemical Engineering,Un-Aided Autonomous Linguistic Minority - Hindi,I,State Level,OPEN,All,73738,77.1296846
2025,04123,"Lokmanya Tilak Jankalyan Shikshan Sanstha, Priyadarshani College of Engineering, Nagpur",50710,Chemical Engineering,Un-Aided Autonomous Linguistic Minority - Hindi,I,State Level,OPEN,Female,54256,83.7674516
2025,04123,"Lokmanya Tilak Jankalyan Shikshan Sanstha, Priyadarshani College of Engineering, Nagpur",50710,Chemical Engineering,Un-Aided Autonomous Linguistic Minority - Hindi,I,State Level,MI,All,190272,14.3147873
2025,04123,"Lokmanya Tilak Jankalyan Shikshan Sanstha, Priyadarshani College of Engineering, Nagpur",61210,Mechanical Engineering,Un-Aided Autonomous Linguistic Minority - Hindi,I,State Level,OPEN,All,92409,70.507201
2025,04123,"Lokmanya Tilak Jankalyan Shikshan Sanstha, Priyadarshani College of Engineering, Nagpur",61210,Mechanical Engineering,Un-Aided Autonomous Linguistic Minority - Hindi,I,State Level,OPEN,Female,84819,73.4354379
2025,04123,"Lokmanya Tilak Jankalyan Shikshan Sanstha, Priyadarshani College of Engineering, Nagpur",61210,Mechanical Engineering,Un-Aided Autonomous Linguistic Minority - Hindi,I,State Level,MI,All,178834,23.4701479
2025,04123,"Lokmanya Tilak Jankalyan Shikshan Sanstha, Priyadarshani College of Engineering, Nagpur",99510,Artificial Intelligence and Data Science,Un-Aided Autonomous Linguistic Minority - Hindi,I,State Level,OPEN,All,47538,85.8824755
2025,04123,"Lokmanya Tilak Jankalyan Shikshan Sanstha, Priyadarshani College of Engineering, Nagpur",99510,Artificial Intelligence and Data Science,Un-Aided Autonomous Linguistic Minority - Hindi,I,State Level,MI,All,56884,82.8437868
2025,04133,"Sanmarg Shikshan Sanstha's Smt. Radhikatai Pandav College of Engineering, Nagpur",19110,Civil Engineering,Un-Aided,I,Home University Level,OPEN,All,146192,45.8266058
2025,04133,"Sanmarg Shikshan Sanstha's Smt. Radhikatai Pandav College of Engineering, Nagpur",19110,Civil Engineering,Un-Aided,I,Home University Level,SC,All,148927,43.658874
2025,04133,"Sanmarg Shikshan Sanstha's Smt. Radhikatai Pandav College of Engineering, Nagpur",19110,Civil Engineering,Un-Aided,I,Home University Level,OBC,All,146538,45.3566434
2025,04133,"Sanmarg Shikshan Sanstha's Smt. Radhikatai Pandav College of Engineering, Nagpur",19110,Civil Engineering,Un-Aided,I,Home University Level,OPEN,Female,138394,49.7291102
2025,04133,"Sanmarg Shikshan Sanstha's Smt. Radhikatai Pandav College of Engineering, Nagpur",19110,Civil Engineering,Un-Aided,I,Other Than Home University Level,OPEN,All,150636,43.031473
2025,04133,"Sanmarg Shikshan Sanstha's Smt. Radhikatai Pandav College of Engineering, Nagpur",19110,Civil Engineering,Un-Aided,I,Other Than Home University Level,OBC,All,185297,18.9335664
2025,04133,"Sanmarg Shikshan Sanstha's Smt. Radhikatai Pandav College of Engineering, Nagpur",19110,Civil Engineering,Un-Aided,I,State Level,TFWS,All,199942,4.8139345
2025,04133,"Sanmarg Shikshan Sanstha's Smt. Radhikatai Pandav College of Engineering, Nagpur",24210,Computer Science and Engineering,Un-Aided,I,Home University Level,OPEN,All,84412,73.4722277
2025,04133,"Sanmarg Shikshan Sanstha's Smt. Radhikatai Pandav College of Engineering, Nagpur",24210,Computer Science and Engineering,Un-Aided,I,Home University Level,SC,All,98645,68.1164395
2025,04133,"Sanmarg Shikshan Sanstha's Smt. Radhikatai Pandav College of Engineering, Nagpur",24210,Computer Science and Engineering,Un-Aided,I,Home University Level,OBC,Female,70637,78.4242636
2025,04133,"Sanmarg Shikshan Sanstha's Smt. Radhikatai Pandav College of Engineering, Nagpur",24210,Computer Science and Engineering,Un-Aided,"I-Non
PWD",Home University Level,PWD_OPEN,All,103992,65.8462319
2025,04133,"Sanmarg Shikshan Sanstha's Smt. Radhikatai Pandav College of Engineering, Nagpur",24210,Computer Science and Engineering,Un-Aided,VII,Home University Level,ST,All,102016,66.3866132
2025,04133,"Sanmarg Shikshan Sanstha's Smt. Radhikatai Pandav College of Engineering, Nagpur",24210,Computer Science and Engineering,Un-Aided,VII,Home University Level,SEBC,All,101272,66.9039004
2025,04133,"Sanmarg Shikshan Sanstha's Smt. Radhikatai Pandav College of Engineering, Nagpur",24210,Computer Science and Engineering,Un-Aided,I,Other Than Home University Level,SC,All,124734,56.6213771
2025,04133,"Sanmarg Shikshan Sanstha's Smt. Radhikatai Pandav College of Engineering, Nagpur",24210,Computer Science and Engineering,Un-Aided,"I-Non
Defence",State Level,DEF_OPEN,All,94603,69.4936445
2025,04133,"Sanmarg Shikshan Sanstha's Smt. Radhikatai Pandav College of Engineering, Nagpur",24510,Computer Engineering,Un-Aided,I,Home University Level,OPEN,All,83568,73.6328536
2025,04133,"Sanmarg Shikshan Sanstha's Smt. Radhikatai Pandav College of Engineering, Nagpur",24510,Computer Engineering,Un-Aided,I,Home University Level,OBC,All,120806,58.4401523
2025,04133,"Sanmarg Shikshan Sanstha's Smt. Radhikatai Pandav College of Engineering, Nagpur",24510,Computer Engineering,Un-Aided,I,Home University Level,OBC,Female,111867,62.1412608
2025,04133,"Sanmarg Shikshan Sanstha's Smt. Radhikatai Pandav College of Engineering, Nagpur",24510,Computer Engineering,Un-Aided,I,Other Than Home University Level,OPEN,All,127328,55.2744499
2025,04133,"Sanmarg Shikshan Sanstha's Smt. Radhikatai Pandav College of Engineering, Nagpur",24510,Computer Engineering,Un-Aided,VII,State Level,ORPHAN,All,116708,60.422115
2025,04133,"Sanmarg Shikshan Sanstha's Smt. Radhikatai Pandav College of Engineering, Nagpur",29310,Electrical Engineering,Un-Aided,I,Home University Level,OPEN,All,118569,59.2797111
2025,04133,"Sanmarg Shikshan Sanstha's Smt. Radhikatai Pandav College of Engineering, Nagpur",29310,Electrical Engineering,Un-Aided,I,Home University Level,SC,All,144169,46.7613499
2025,04133,"Sanmarg Shikshan Sanstha's Smt. Radhikatai Pandav College of Engineering, Nagpur",29310,Electrical Engineering,Un-Aided,I,Home University Level,OPEN,Female,134718,51.57164
2025,04133,"Sanmarg Shikshan Sanstha's Smt. Radhikatai Pandav College of Engineering, Nagpur",29310,Electrical Engineering,Un-Aided,VII,Home University Level,NT2,All,144330,46.7613499
2025,04133,"Sanmarg Shikshan Sanstha's Smt. Radhikatai Pandav College of Engineering, Nagpur",29310,Electrical Engineering,Un-Aided,VII,Home University Level,NT3,All,140614,48.5587427
2025,04133,"Sanmarg Shikshan Sanstha's Smt. Radhikatai Pandav College of Engineering, Nagpur",29310,Electrical Engineering,Un-Aided,VII,Home University Level,SEBC,Female,144205,46.7613499
2025,04133,"Sanmarg Shikshan Sanstha's Smt. Radhikatai Pandav College of Engineering, Nagpur",29310,Electrical Engineering,Un-Aided,I,Other Than Home University Level,VJ,All,182554,21.540875
2025,04133,"Sanmarg Shikshan Sanstha's Smt. Radhikatai Pandav College of Engineering, Nagpur",29310,Electrical Engineering,Un-Aided,I,Other Than Home University Level,OPEN,All,114976,60.9090909
2025,04133,"Sanmarg Shikshan Sanstha's Smt. Radhikatai Pandav College of Engineering, Nagpur",29310,Electrical Engineering,Un-Aided,VII,Other Than Home University Level,ST,All,145900,45.9245973
2025,04133,"Sanmarg Shikshan Sanstha's Smt. Radhikatai Pandav College of Engineering, Nagpur",29310,Electrical Engineering,Un-Aided,VII,Other Than Home University Level,NT2,All,145449,45.9816283
2025,04133,"Sanmarg Shikshan Sanstha's Smt. Radhikatai Pandav College of Engineering, Nagpur",29310,Electrical Engineering,Un-Aided,I,State Level,TFWS,All,183366,20.3327444
2025,04133,"Sanmarg Shikshan Sanstha's Smt. Radhikatai Pandav College of Engineering, Nagpur",37210,Electronics and Telecommunication Engg,Un-Aided,I,Home University Level,OPEN,All,137866,50.3223138
2025,04133,"Sanmarg Shikshan Sanstha's Smt. Radhikatai Pandav College of Engineering, Nagpur",37210,Electronics and Telecommunication Engg,Un-Aided,VII,Home University Level,NT2,All,138069,49.7291102
2025,04133,"Sanmarg Shikshan Sanstha's Smt. Radhikatai Pandav College of Engineering, Nagpur",37210,Electronics and Telecommunication Engg,Un-Aided,I,Other Than Home University Level,PWD_OPEN,All,166845,32.4837011
2025,04133,"Sanmarg Shikshan Sanstha's Smt. Radhikatai Pandav College of Engineering, Nagpur",37210,Electronics and Telecommunication Engg,Un-Aided,I,Other Than Home University Level,SC,All,163916,35.1590106
2025,04133,"Sanmarg Shikshan Sanstha's Smt. Radhikatai Pandav College of Engineering, Nagpur",37210,Electronics and Telecommunication Engg,Un-Aided,VII,Other Than Home University Level,SEBC,All,132254,53.2228937
2025,04133,"Sanmarg Shikshan Sanstha's Smt. Radhikatai Pandav College of Engineering, Nagpur",37210,Electronics and Telecommunication Engg,Un-Aided,VII,Other Than Home University Level,SEBC,Female,142908,47.1398578
2025,04133,"Sanmarg Shikshan Sanstha's Smt. Radhikatai Pandav College of Engineering, Nagpur",37210,Electronics and Telecommunication Engg,Un-Aided,I,State Level,TFWS,All,152327,42.2674623
2025,04133,"Sanmarg Shikshan Sanstha's Smt. Radhikatai Pandav College of Engineering, Nagpur",37210,Electronics and Telecommunication Engg,Un-Aided,"I-Non
Defence",State Level,DEF_OBC,All,138700,49.6043895
2025,04133,"Sanmarg Shikshan Sanstha's Smt. Radhikatai Pandav College of Engineering, Nagpur",61210,Mechanical Engineering,Un-Aided,I,Home University Level,OPEN,All,142668,47.1398578
2025,04133,"Sanmarg Shikshan Sanstha's Smt. Radhikatai Pandav College of Engineering, Nagpur",61210,Mechanical Engineering,Un-Aided,"I-Non
PWD",Home University Level,PWD_OBC,All,155041,39.902473
2025,04133,"Sanmarg Shikshan Sanstha's Smt. Radhikatai Pandav College of Engineering, Nagpur",61210,Mechanical Engineering,Un-Aided,VII,Home University Level,SEBC,All,152661,41.7471281
2025,04133,"Sanmarg Shikshan Sanstha's Smt. Radhikatai Pandav College of Engineering, Nagpur",61210,Mechanical Engineering,Un-Aided,I,Other Than Home University Level,SC,All,189540,15.3499592
2025,04133,"Sanmarg Shikshan Sanstha's Smt. Radhikatai Pandav College of Engineering, Nagpur",61210,Mechanical Engineering,Un-Aided,I,Other Than Home University Level,OPEN,Female,184871,19.1697794
2025,04133,"Sanmarg Shikshan Sanstha's Smt. Radhikatai Pandav College of Engineering, Nagpur",61210,Mechanical Engineering,Un-Aided,VII,Other Than Home University Level,SEBC,All,172598,28.6767287
2025,04133,"Sanmarg Shikshan Sanstha's Smt. Radhikatai Pandav College of Engineering, Nagpur",61210,Mechanical Engineering,Un-Aided,I,Other Than Home University Level,NT2,Female,174891,26.6274079
2025,04133,"Sanmarg Shikshan Sanstha's Smt. Radhikatai Pandav College of Engineering, Nagpur",61210,Mechanical Engineering,Un-Aided,I,State Level,TFWS,All,196159,8.9230769
2025,04134,"Guru Nanak Institute of Engineering & Technology,Kalmeshwar, Nagpur",24210,Computer Science and Engineering,Un-Aided,I,Home University Level,OPEN,All,101372,66.9039004
2025,04134,"Guru Nanak Institute of Engineering & Technology,Kalmeshwar, Nagpur",24210,Computer Science and Engineering,Un-Aided,I,Home University Level,OBC,All,117820,59.9607019
2025,04134,"Guru Nanak Institute of Engineering & Technology,Kalmeshwar, Nagpur",24210,Computer Science and Engineering,Un-Aided,I,Home University Level,OPEN,Female,114820,60.9090909
2025,04134,"Guru Nanak Institute of Engineering & Technology,Kalmeshwar, Nagpur",24210,Computer Science and Engineering,Un-Aided,VII,Home University Level,SEBC,All,108579,63.6512871
2025,04134,"Guru Nanak Institute of Engineering & Technology,Kalmeshwar, Nagpur",24210,Computer Science and Engineering,Un-Aided,I,Other Than Home University Level,OPEN,All,86748,72.6730266
2025,04134,"Guru Nanak Institute of Engineering & Technology,Kalmeshwar, Nagpur",24210,Computer Science and Engineering,Un-Aided,I,Other Than Home University Level,SC,All,102768,66.2972028
2025,04134,"Guru Nanak Institute of Engineering & Technology,Kalmeshwar, Nagpur",24210,Computer Science and Engineering,Un-Aided,I,Other Than Home University Level,OBC,All,92575,70.5005064
2025,04134,"Guru Nanak Institute of Engineering & Technology,Kalmeshwar, Nagpur",24210,Computer Science and Engineering,Un-Aided,I,Other Than Home University Level,SEBC,All,130455,53.7591782
2025,04134,"Guru Nanak Institute of Engineering & Technology,Kalmeshwar, Nagpur",24210,Computer Science and Engineering,Un-Aided,I,Other Than Home University Level,OPEN,Female,80104,75.1927485
2025,04134,"Guru Nanak Institute of Engineering & Technology,Kalmeshwar, Nagpur",24210,Computer Science and Engineering,Un-Aided,I,State Level,DEF_OPEN,All,152442,42.2674623
2025,04134,"Guru Nanak Institute of Engineering & Technology,Kalmeshwar, Nagpur",24210,Computer Science and Engineering,Un-Aided,I,State Level,TFWS,All,104967,65.630713
